Time,Function,Symbol,Error
2024-01-24 15:55:08,create_stock_data_db,GMVD,'NoneType' object is not subscriptable
2024-01-24 15:56:05,create_stock_data_db,GDNR,'Growth'
2024-01-24 15:57:12,create_stock_data_db,GAQ,'Growth'
2024-01-24 15:58:51,create_stock_data_db - Update data_stock,GIGM,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 15:59:11,create_stock_data_db,GOODO,'NoneType' object is not subscriptable
2024-01-24 15:59:11,create_stock_data_db,GOODN,'NoneType' object is not subscriptable
2024-01-24 15:59:17,create_stock_data_db,LANDM,'NoneType' object is not subscriptable
2024-01-24 15:59:18,create_stock_data_db,LANDO,'NoneType' object is not subscriptable
2024-01-24 15:59:19,create_stock_data_db,LANDP,'NoneType' object is not subscriptable
2024-01-24 15:59:26,create_stock_data_db,GBBK,'Growth'
2024-01-24 15:59:27,create_stock_data_db,GBBKR,'NoneType' object is not subscriptable
2024-01-24 15:59:27,create_stock_data_db,GBTG,'NoneType' object is not subscriptable
2024-01-24 15:59:39,create_stock_data_db,GPACU,'NoneType' object is not subscriptable
2024-01-24 15:59:52,create_stock_data_db,GTAC,'Growth'
2024-01-24 16:00:01,create_stock_data_db,GLLIU,'NoneType' object is not subscriptable
2024-01-24 16:00:11,create_stock_data_db,GSMG,'NoneType' object is not subscriptable
2024-01-24 16:00:12,create_stock_data_db,GSMGW,'NoneType' object is not subscriptable
2024-01-24 16:00:39,create_stock_data_db,GAMCU,'NoneType' object is not subscriptable
2024-01-24 16:00:41,create_stock_data_db,GFX,'NoneType' object is not subscriptable
2024-01-24 16:00:51,create_stock_data_db,GODN,'Growth'
2024-01-24 16:00:51,create_stock_data_db,GODNR,'NoneType' object is not subscriptable
2024-01-24 16:00:52,create_stock_data_db,GODNU,'NoneType' object is not subscriptable
2024-01-24 16:00:57,create_stock_data_db,GDSTU,'NoneType' object is not subscriptable
2024-01-24 16:01:22,create_stock_data_db,GFOR,'NoneType' object is not subscriptable
2024-01-24 16:03:23,create_stock_data_db,GYRO,'NoneType' object is not subscriptable
2024-01-24 16:03:35,create_stock_data_db,HMAC,'NoneType' object is not subscriptable
2024-01-24 16:04:25,create_stock_data_db,HCDIP,'NoneType' object is not subscriptable
2024-01-24 16:05:11,create_stock_data_db,HCMA,'Growth'
2024-01-24 16:05:17,create_stock_data_db,HAIA,'Growth'
2024-01-24 16:05:19,create_stock_data_db,HAIAU,'NoneType' object is not subscriptable
2024-01-24 16:05:19,create_stock_data_db,HAIAW,'NoneType' object is not subscriptable
2024-01-24 16:05:27,create_stock_data_db,HTIBP,'NoneType' object is not subscriptable
2024-01-24 16:05:28,create_stock_data_db,HTIA,'NoneType' object is not subscriptable
2024-01-24 16:05:42,create_stock_data_db,HWEL,'Growth'
2024-01-24 16:05:55,create_stock_data_db,HTLFP,'NoneType' object is not subscriptable
2024-01-24 16:06:19,create_stock_data_db,HCVI,'Growth'
2024-01-24 16:06:31,create_stock_data_db,HCXY,'NoneType' object is not subscriptable
2024-01-24 16:06:41,create_stock_data_db,HCCI,'NoneType' object is not subscriptable
2024-01-24 16:07:14,create_stock_data_db,HHGCR,'NoneType' object is not subscriptable
2024-01-24 16:07:16,create_stock_data_db,HHGCU,'NoneType' object is not subscriptable
2024-01-24 16:07:37,create_stock_data_db,HILS,'NoneType' object is not subscriptable
2024-01-24 16:08:07,create_stock_data_db - Update data_stock,HMNF,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:08:15,create_stock_data_db - Update data_stock,HEP,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:08:31,create_stock_data_db,HPLT,'NoneType' object is not subscriptable
2024-01-24 16:08:56,create_stock_data_db,HSPO,'NoneType' object is not subscriptable
2024-01-24 16:08:59,create_stock_data_db,HTFB,'NoneType' object is not subscriptable
2024-01-24 16:09:00,create_stock_data_db,HZNP,'NoneType' object is not subscriptable
2024-01-24 16:09:05,create_stock_data_db,TWNK,'NoneType' object is not subscriptable
2024-01-24 16:09:20,create_stock_data_db,HHC,'NoneType' object is not subscriptable
2024-01-24 16:09:59,create_stock_data_db,HBANP,'NoneType' object is not subscriptable
2024-01-24 16:10:00,create_stock_data_db,HBANM,'NoneType' object is not subscriptable
2024-01-24 16:10:01,create_stock_data_db,HBANL,'NoneType' object is not subscriptable
2024-01-24 16:10:17,create_stock_data_db,HYMCW,'NoneType' object is not subscriptable
2024-01-24 16:10:19,create_stock_data_db,HYMCL,'NoneType' object is not subscriptable
2024-01-24 16:11:03,create_stock_data_db,ICNC,'NoneType' object is not subscriptable
2024-01-24 16:12:10,create_stock_data_db,IMPPP,'NoneType' object is not subscriptable
2024-01-24 16:12:21,create_stock_data_db,IGTA,'Growth'
2024-01-24 16:12:22,create_stock_data_db,IGTAR,'NoneType' object is not subscriptable
2024-01-24 16:12:49,create_stock_data_db,ITAQ,'NoneType' object is not subscriptable
2024-01-24 16:12:52,create_stock_data_db,NFNT,'NoneType' object is not subscriptable
2024-01-24 16:12:53,create_stock_data_db,INFI,'NoneType' object is not subscriptable
2024-01-24 16:12:54,create_stock_data_db,IPXXU,'NoneType' object is not subscriptable
2024-01-24 16:12:58,create_stock_data_db - Update data_stock,IFBD,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:13:53,create_stock_data_db - Update data_stock,LUCY,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:13:55,create_stock_data_db,IOAC,'Growth'
2024-01-24 16:14:36,create_stock_data_db,INAQ,'Growth'
2024-01-24 16:14:36,create_stock_data_db,INAQW,'NoneType' object is not subscriptable
2024-01-24 16:15:36,create_stock_data_db,INTE,'Growth'
2024-01-24 16:15:36,create_stock_data_db,INTEU,'NoneType' object is not subscriptable
2024-01-24 16:15:38,create_stock_data_db,IRRX,'Growth'
2024-01-24 16:16:02,create_stock_data_db,ICPT,'NoneType' object is not subscriptable
2024-01-24 16:16:26,create_stock_data_db - Update data_stock,IGIC,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:17:07,create_stock_data_db,VCV,'NoneType' object is not subscriptable
2024-01-24 16:17:44,create_stock_data_db,IVCB,'Growth'
2024-01-24 16:17:44,create_stock_data_db,IVCA,'Growth'
2024-01-24 16:17:45,create_stock_data_db,IVCAU,'NoneType' object is not subscriptable
2024-01-24 16:18:31,create_stock_data_db,IRAAU,'NoneType' object is not subscriptable
2024-01-24 16:18:32,create_stock_data_db,IRAAW,'NoneType' object is not subscriptable
2024-01-24 16:18:42,create_stock_data_db,IRNT,'NoneType' object is not subscriptable
2024-01-24 16:18:45,create_stock_data_db,ISRL,'Growth'
2024-01-24 16:18:46,create_stock_data_db,ISRLU,'NoneType' object is not subscriptable
2024-01-24 16:19:11,create_stock_data_db,IXAQ,'Growth'
2024-01-24 16:19:34,create_stock_data_db,JGGC,'NoneType' object is not subscriptable
2024-01-24 16:19:34,create_stock_data_db,JGGCU,'NoneType' object is not subscriptable
2024-01-24 16:19:49,create_stock_data_db - Update data_stock,JAN,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:20:29,create_stock_data_db - Update data_stock,JCTCF,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:20:50,create_stock_data_db - Update data_stock,JHI,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:21:31,create_stock_data_db,JUN,'NoneType' object is not subscriptable
2024-01-24 16:21:34,create_stock_data_db,JUPW,'NoneType' object is not subscriptable
2024-01-24 16:21:37,create_stock_data_db - Update data_stock,JXJT,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:21:39,create_stock_data_db,KACLR,'NoneType' object is not subscriptable
2024-01-24 16:21:46,create_stock_data_db,KLR,'NoneType' object is not subscriptable
2024-01-24 16:22:37,create_stock_data_db,KCGI,'Growth'
2024-01-24 16:22:43,create_stock_data_db,KRNLU,'NoneType' object is not subscriptable
2024-01-24 16:22:54,create_stock_data_db,KYCH,'Growth'
2024-01-24 16:22:54,create_stock_data_db,KYCHR,'NoneType' object is not subscriptable
2024-01-24 16:23:04,create_stock_data_db - Update data_stock,KVSA,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:23:24,create_stock_data_db,KNTK,'NoneType' object is not subscriptable
2024-01-24 16:23:57,create_stock_data_db,KNSW,'Growth'
2024-01-24 16:25:16,create_stock_data_db,LBBB,'Growth'
2024-01-24 16:25:17,create_stock_data_db,LBBBU,'NoneType' object is not subscriptable
2024-01-24 16:26:03,create_stock_data_db,LATG,'Growth'
2024-01-24 16:26:05,create_stock_data_db,LTCHW,'NoneType' object is not subscriptable
2024-01-24 16:26:35,create_stock_data_db,LCW,'Growth'
2024-01-24 16:27:22,create_stock_data_db,LFAC,'NoneType' object is not subscriptable
2024-01-24 16:27:36,create_stock_data_db,LBRDP,'NoneType' object is not subscriptable
2024-01-24 16:28:05,create_stock_data_db,LIBY,'Growth'
2024-01-24 16:28:06,create_stock_data_db,LIBYU,'NoneType' object is not subscriptable
2024-01-24 16:28:15,create_stock_data_db,LFMDP,'NoneType' object is not subscriptable
2024-01-24 16:28:34,create_stock_data_db,ZEV,'NoneType' object is not subscriptable
2024-01-24 16:29:27,create_stock_data_db,LOCC,'Growth'
2024-01-24 16:29:50,create_stock_data_db,LDI,'NoneType' object is not subscriptable
2024-01-24 16:31:35,create_stock_data_db,MBSC,'NoneType' object is not subscriptable
2024-01-24 16:32:00,create_stock_data_db,MMP,'NoneType' object is not subscriptable
2024-01-24 16:32:18,create_stock_data_db,OPA,'Growth'
2024-01-24 16:32:26,create_stock_data_db,MHLA,'NoneType' object is not subscriptable
2024-01-24 16:32:31,create_stock_data_db,MNSBP,'NoneType' object is not subscriptable
2024-01-24 16:32:40,create_stock_data_db,MNK,'NoneType' object is not subscriptable
2024-01-24 16:32:43,create_stock_data_db,MGRX,'Growth'
2024-01-24 16:32:57,create_stock_data_db,MAQCU,'NoneType' object is not subscriptable
2024-01-24 16:33:08,create_stock_data_db,GATEW,'NoneType' object is not subscriptable
2024-01-24 16:33:31,create_stock_data_db - Update data_stock,MRKR,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:33:49,create_stock_data_db - Update data_stock,MARX,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:33:49,create_stock_data_db,MARXU,'NoneType' object is not subscriptable
2024-01-24 16:35:02,create_stock_data_db - Update data_stock,MDJH,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:35:06,create_stock_data_db,MDRRP,'NoneType' object is not subscriptable
2024-01-24 16:35:07,create_stock_data_db,MBNKP,'NoneType' object is not subscriptable
2024-01-24 16:35:45,create_stock_data_db,MPRA,'NoneType' object is not subscriptable
2024-01-24 16:35:45,create_stock_data_db,MPRAU,'NoneType' object is not subscriptable
2024-01-24 16:35:46,create_stock_data_db,MPRAW,'NoneType' object is not subscriptable
2024-01-24 16:35:53,create_stock_data_db,MBINP,'NoneType' object is not subscriptable
2024-01-24 16:35:53,create_stock_data_db,MBINM,'NoneType' object is not subscriptable
2024-01-24 16:35:54,create_stock_data_db,MBINO,'NoneType' object is not subscriptable
2024-01-24 16:35:54,create_stock_data_db,MBINN,'NoneType' object is not subscriptable
2024-01-24 16:36:32,create_stock_data_db,MSSA,'Growth'
2024-01-24 16:36:32,create_stock_data_db,MSSAU,'NoneType' object is not subscriptable
2024-01-24 16:36:34,create_stock_data_db,MTAL,'Growth'
2024-01-24 16:37:18,create_stock_data_db - Update data_stock,MGOL,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:37:49,create_stock_data_db,MSBIP,'NoneType' object is not subscriptable
2024-01-24 16:38:17,create_stock_data_db,MINDP,'NoneType' object is not subscriptable
2024-01-24 16:38:50,create_stock_data_db,MGAM,'Growth'
2024-01-24 16:38:54,create_stock_data_db - Update data_stock,MOBQ,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:38:55,create_stock_data_db,MOBV,'Growth'
2024-01-24 16:39:14,create_stock_data_db,MKUL,'NoneType' object is not subscriptable
2024-01-24 16:39:46,create_stock_data_db,MCAC,'Growth'
2024-01-24 16:39:47,create_stock_data_db,MTRY,'NoneType' object is not subscriptable
2024-01-24 16:39:53,create_stock_data_db,MLTX,'Growth'
2024-01-24 16:40:13,create_stock_data_db,MCAA,'Growth'
2024-01-24 16:40:14,create_stock_data_db,MCAAU,'NoneType' object is not subscriptable
2024-01-24 16:40:15,create_stock_data_db,MCAF,'Growth'
2024-01-24 16:40:15,create_stock_data_db,MCAG,'Growth'
2024-01-24 16:40:25,create_stock_data_db,MOXC,'NoneType' object is not subscriptable
2024-01-24 16:40:54,create_stock_data_db,MURFU,'NoneType' object is not subscriptable
2024-01-24 16:41:18,create_stock_data_db,NETC,'Growth'
2024-01-24 16:41:55,create_stock_data_db,NATI,'NoneType' object is not subscriptable
2024-01-24 16:42:21,create_stock_data_db,NLS,'NoneType' object is not subscriptable
2024-01-24 16:42:40,create_stock_data_db,NCR,'NoneType' object is not subscriptable
2024-01-24 16:43:11,create_stock_data_db - Update data_stock,NRDS,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:43:12,create_stock_data_db,NRDY,'NoneType' object is not subscriptable
2024-01-24 16:43:12,create_stock_data_db,NPWR,'Growth'
2024-01-24 16:43:31,create_stock_data_db,NBW,'NoneType' object is not subscriptable
2024-01-24 16:43:36,create_stock_data_db,NBO,'NoneType' object is not subscriptable
2024-01-24 16:44:14,create_stock_data_db,NEWR,'NoneType' object is not subscriptable
2024-01-24 16:44:19,create_stock_data_db,NYMTL,'NoneType' object is not subscriptable
2024-01-24 16:44:20,create_stock_data_db,NYMTZ,'NoneType' object is not subscriptable
2024-01-24 16:44:20,create_stock_data_db,NYMTM,'NoneType' object is not subscriptable
2024-01-24 16:44:21,create_stock_data_db,NYMTN,'NoneType' object is not subscriptable
2024-01-24 16:44:23,create_stock_data_db - Update data_stock,NYT,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:44:27,create_stock_data_db,NBSTU,'NoneType' object is not subscriptable
2024-01-24 16:44:27,create_stock_data_db,NCAC,'Growth'
2024-01-24 16:44:49,create_stock_data_db,NEWTL,'NoneType' object is not subscriptable
2024-01-24 16:45:19,create_stock_data_db,NXGN,'NoneType' object is not subscriptable
2024-01-24 16:45:19,create_stock_data_db,NEX,'NoneType' object is not subscriptable
2024-01-24 16:45:27,create_stock_data_db,NXT,'NoneType' object is not subscriptable
2024-01-24 16:45:48,create_stock_data_db,NIMC,'NoneType' object is not subscriptable
2024-01-24 16:46:37,create_stock_data_db,NSTC,'Growth'
2024-01-24 16:46:43,create_stock_data_db,NTRSO,'NoneType' object is not subscriptable
2024-01-24 16:46:50,create_stock_data_db,NVACR,'NoneType' object is not subscriptable
2024-01-24 16:47:09,create_stock_data_db,NOVV,'Growth'
2024-01-24 16:47:10,create_stock_data_db,NOVVR,'NoneType' object is not subscriptable
2024-01-24 16:47:33,create_stock_data_db,NRXPW,'NoneType' object is not subscriptable
2024-01-24 16:47:39,create_stock_data_db,NUBI,'Growth'
2024-01-24 16:47:40,create_stock_data_db,NUBIU,'NoneType' object is not subscriptable
2024-01-24 16:47:49,create_stock_data_db - Update data_stock,SMR,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:47:53,create_stock_data_db,NSS,'NoneType' object is not subscriptable
2024-01-24 16:48:03,create_stock_data_db,NUVA,'NoneType' object is not subscriptable
2024-01-24 16:48:07,create_stock_data_db - Update data_stock,NVG,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:48:25,create_stock_data_db,JRO,'NoneType' object is not subscriptable
2024-01-24 16:48:33,create_stock_data_db - Update data_stock,NZF,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:48:39,create_stock_data_db - Update data_stock,NMI,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
2024-01-24 16:48:44,create_stock_data_db - Update data_stock,NRK,"{'code': 'PGRST102', 'details': None, 'hint': None, 'message': 'Empty or invalid json'}"
